PNU,X,Y,LONGITUDE,LATITUDE,ADDRESS,ADDRESS1,NO,LCLSF,CMPTNC_RGN_NM,POLSTN_NM,SE,TELNO,ADDR
1168010800100890013,127.6753387,34.75946315,127.03384738272705,37.51520734749048,서울 강남구 학동로 227(논현동),서울 강남구 논현동 89-13,141,서울청,서울강남,논현2,파출소,02-543-0112,서울특별시 강남구 학동로 227
4613011500102780003,127.5272088,34.94705374,127.72286842030532,34.73112887308827,전남 여수시 어항로 43(봉산동),전남 여수시 봉산동 278-3,1437,전남청,여수,봉산,파출소,061-642-6112,전라남도 여수시  어항로 43
4613011600107590002,127.5228367,34.96908701,127.73061592093566,34.73728703983169,전남 여수시 남산북10길 2(남산동),전남 여수시 남산동 759-2,1438,전남청,여수,남산,파출소,061-664-0112,전라남도 여수시  남산북10길 2
4613011900102390005,127.4881807,34.94712165,127.70518591473792,34.75154138400026,전남 여수시 여문1로 31(여서동),전남 여수시 여서동 239-5,1439,전남청,여수,여문,파출소,061-651-1134,전라남도 여수시  여문1로31
4613012300104500003,127.484964,34.96480438,127.70209059141953,34.76626449185416,전남 여수시 좌수영로 431(둔덕동),전남 여수시 둔덕동 450-3,1440,전남청,여수,미평,파출소,061-653-1112,전라남도 여수시  좌수영로 431
4613011100107310004,127.0605684,37.51484891,127.7275083530094,34.75371224688343,전남 여수시 좌수영로 150(연등동),전남 여수시 연등동 731-4,1441,전남청,여수,광무,파출소,061-643-4112,전라남도 여수시  좌수영로 150
4613013300100930004,127.4543657,34.87551682,127.67533856294114,34.75946256266684,전남 여수시 새터로 31(신기동),전남 여수시 신기동 93-4,1442,전남청,여수,신기,파출소,061-684-0112,전라남도 여수시  새터로 31
4615031023106660003,127.3447594,34.90691851,127.52720883169928,34.94705394519012,전남 순천시 해룡면 기적의도서관2길 3,전남 순천시 해룡면 상삼리 666-3,1443,전남청,순천,금당,지구대,061-724-6112,전라남도 순천시  기적의도서관2길 3
4615013200108670000,127.4303268,35.10348505,127.52283666363991,34.969087011224644,전남 순천시 왕지2길 10-8(왕지동),전남 순천시 왕지동 867,1444,전남청,순천,왕조,지구대,061-744-4448,전라남도 순천시  왕지2길 10-8
4615011900100280009,127.2643428,34.97322922,127.4881807018251,34.94712185814943,전남 순천시 중앙로 2(장천동),전남 순천시 장천동 28-9,1445,전남청,순천,남문,파출소,061-744-2306,전라남도 순천시  중앙로 2
4615010700104220006,127.2347535,35.07642168,127.48496407099856,34.96480435920732,전남 순천시 중앙로 214(매곡동),전남 순천시 매곡동 422-6,1446,전남청,순천,북문,파출소,061-752-9371,전라남도 순천시  중앙로 214
1168010500101070003,127.3889375,35.01440819,127.06056839479648,37.51484891180717,서울 강남구 영동대로112길 4(삼성동),서울 강남구 삼성동 107-3,142,서울청,서울강남,삼성1,파출소,02-511-5049,서울특별시 강남구 영동대로112길 4
4615039021101290013,127.5368448,34.91467062,127.45436567312564,34.87551680312231,전남 순천시 별량면 반곡길 2,전남 순천시 별량면 봉림리 129-13,1447,전남청,순천,별량,파출소,061-742-7112,전라남도 순천시 별량면 반곡길 2
4615038021104760004,127.5180486,34.94721174,127.3447588833844,34.906918572849534,전남 순천시 낙안면 조정래길 776,전남 순천시 낙안면 동내리 476-4,1448,전남청,순천,낙안,파출소,061-754-3112,전라남도 순천시 낙안면 조정래길 776
4615033024100050000,127.501469,34.94613059,127.43032846122361,35.103486098433535,전남 순천시 황전면 괴목길 97,전남 순천시 황전면 괴목리 5,1449,전남청,순천,황전,파출소,061-754-0112,전라남도 순천시 황전면 괴목길 97
4615036032113340008,127.4901564,34.93558292,127.26434295720654,34.97322860029489,전남 순천시 송광면 쌍향수길 1332,전남 순천시 송광면 이읍리 1334-8,1450,전남청,순천,송광,파출소,061-753-2112,전라남도 순천시 송광면 쌍향수길 1332
4615035033101680000,126.9694274,37.5814795,127.23475351270392,35.07642186417425,전남 순천시 주암면 동주로 2046,전남 순천시 주암면 광천리 168,1451,전남청,순천,주암,파출소,061-754-2112,전라남도 순천시 주암면 동주로 2046
4615025029103960000,127.0433883,37.51238298,127.38893740793375,35.014408740728115,전남 순천시 승주읍 승주로 723-3,전남 순천시 승주읍 서평리 396,1452,전남청,순천,승주,파출소,061-754-5112,전라남도 순천시 승주읍 승주로 723-3
4615031026104070007,127.4795864,35.00568248,127.5368448259288,34.91467031355555,전남 순천시 해룡면 월전길 43,전남 순천시 해룡면 월전리 407-7,1453,전남청,순천,해룡,파출소,061-724-0112,전라남도 순천시 해룡면 월전길 43
4615011400113790003,127.4889375,34.96683121,127.51804855811666,34.947211741067434,전남 순천시 연향번영길 58(연향동),전남 순천시 연향동 1379-3,1454,전남청,순천,연향,파출소,061-722-6112,전라남도 순천시  연향번영길 58
4615011100101390002,127.5532436,34.93149572,127.50146898194565,34.946130589437836,전남 순천시 팔마로 117(조곡동),전남 순천시 조곡동 139-2,1455,전남청,순천,역전,파출소,061-744-7114,전라남도 순천시  팔마로 117
4615012600108620001,126.721314,35.02819246,127.49015641504013,34.93558291976986,전남 순천시 지현길 21(오천동),전남 순천시 오천동 862-1,1456,전남청,순천,남도,파출소,061-752-1729,전라남도 순천시  지현길 21
1111011100100450016,126.6707076,34.96832823,126.96942735885364,37.58147950471888,서울 종로구 자하문로17길 24(옥인동),서울 종로구 옥인동 45-16,15,서울청,서울종로,옥인,파출소,02-3701-4506,서울특별시 종로구  자하문로17길 24
1168010500100350000,126.6075311,34.94298142,127.04338826329025,37.512382977067574,서울 강남구 선릉로 626(삼성동),서울 강남구 삼성동 35,143,서울청,서울강남,삼성2,파출소,02-562-1628,서울특별시 강남구 선릉로 626
4615032025103780000,126.7535108,35.03153414,127.47958633851172,35.005681849528415,전남 순천시 서면 동산길 16,전남 순천시 서면 동산리 378,1457,전남청,순천,서면,파출소,061-755-6112,전라남도 순천시 서면 동산길 16
4615010800100150011,126.7327155,35.07674988,127.48893767824428,34.966830426691544,전남 순천시 석현동 환선로 126-16,전남 순천시 석현동 15-11번지,1458,전남청,순천,삼산,파출소,061-755-0990,전라남도 순천시  석현동 15-11
4615031022120120003,126.8417025,35.04729371,127.55324363611297,34.931495722894624,전남 순천시 해룡면 매안5길 17,전남 순천시 해룡면 신대리 2012-3,1459,전남청,순천,신대,파출소,061-721-0112,전라남도 순천시 해룡면 매안5길 17
4617012000100700002,126.7791983,34.95568044,126.72131407253828,35.02819244807347,전남 나주시 학생운동길 16(남외동),전남 나주시 남외동 70-2,1460,전남청,나주,금성,지구대,061-333-2112,전라남도 나주시  학생운동길 16
4617032021105900069,127.0532765,37.5214934,126.67070775713813,34.96832828670514,전남 나주시 왕곡면 나주서부로 384,전남 나주시 왕곡면 덕산리 590-69,1461,전남청,나주,왕곡,파출소,061-335-6112,전라남도 나주시 왕곡면 나주서부로 384
4617034021108620004,126.801577,35.03711082,126.60753121356709,34.942981456908804,전남 나주시 공산면 공산로 134,전남 나주시 공산면 금곡리 862-4,1462,전남청,나주,공산,파출소,061-335-3112,전라남도 나주시 공산면 공산로 134
4617039021102460019,126.7103742,34.9979931,126.75351072896059,35.031534432832785,전남 나주시 금천면 금영로 941,전남 나주시 금천면 오강리 246-19,1463,전남청,나주,금천,파출소,061-331-7112,전라남도 나주시  금천면 금영로 941
4617038021100170001,126.6376986,35.01749822,126.73271548830309,35.07674949832009,전남 나주시 노안면 금산로 32-53,전남 나주시 노안면 금동리 17-1,1464,전남청,나주,노안,파출소,061-335-8112,전라남도 나주시 노안면 금산로 32-53
4617025021102050002,126.7959835,35.01395657,126.84170251970806,35.047293708052194,전남 나주시 남평읍 남평1로 37,전남 나주시 남평읍 남평리 205-2,1465,전남청,나주,남평,파출소,061-331-2112,전라남도 나주시 남평읍 남평1로 37
4617043021106990000,127.5910474,34.970734,126.7791983404068,34.95568042861869,전남 나주시 봉황면 봉황로 702,전남 나주시 봉황면 죽석리 699,1466,전남청,나주,봉황,파출소,061-331-4112,전라남도 나주시 봉황면 봉황로 702
1168010400100660003,127.6941643,34.93916636,127.05327621474638,37.521493117689644,서울 강남구 학동로95길 19(청담동),서울 강남구 청담동 66-3,144,서울청,서울강남,청담,파출소,02-512-0112,서울특별시 강남구 학동로95길 19
4617040021106140000,127.6193002,35.01664945,126.80157650449328,35.03711087,전남 나주시 산포면 산포로 443-5,전남 나주시 산포면 매성리 614,1467,전남청,나주,산포,파출소,061-337-1112,전라남도 나주시 산포면 산포로 443-5
4617012300100860002,127.7192123,34.96213381,126.71037403729542,34.99799270232316,전남 나주시 영산포로 188(영산동),전남 나주시 영산동 86-2,1468,전남청,나주,영산,파출소,061-333-3112,전라남도 나주시  영산포로 188
4617036022105870042,127.6982999,34.98959482,126.63769839623646,35.01749788398709,전남 나주시 다시면 다시로 185,전남 나주시 다시면 월태리 587-42,1469,전남청,나주,다시,파출소,061-335-4112,전라남도 나주시 다시면 다시로 185
4617013400103180001,127.7511563,34.94179861,126.79598349016743,35.013956572564794,전남 나주시 그린로 310(빛가람동),전남 나주시 빛가람동 318-1,1470,전남청,나주,빛가람,지구대,061-331-0112,전라남도 나주시  그린로 310
4623025025106900010,127.0241808,37.51833439,127.59104975737162,34.970733566033964,전남 광양시 광양읍 백운로 10,전남 광양시 광양읍 목성리 690-10,1471,전남청,광양,읍내,지구대,061-762-0113,전라남도 광양시 광양읍 백운로 10
4623010600113610058,127.341033,34.56979804,127.6941643384904,34.939167354062135,전남 광양시 시청로 22(중동),전남 광양시 중동 1361-58,1472,전남청,광양,중마,지구대,061-791-7112,전라남도 광양시  시청로 22
4623032022102610000,127.283683,34.77116497,127.61930007659866,35.016649211318395,전남 광양시 옥룡면 신재로 620,전남 광양시 옥룡면 운평리 261,1474,전남청,광양,옥룡,파출소,061-762-6112,전라남도 광양시 옥룡면 신재로 620
4623010800106750008,127.4578459,34.4636559,127.7192122885352,34.96213316060793,전남 광양시 광영로 87(광영동),전남 광양시 광영동 675-8,1476,전남청,광양,광영,파출소,061-793-0112,전라남도 광양시  광영로 87
4623033024113800006,127.1227519,34.45676475,127.69830021609786,34.98959466550362,전남 광양시 옥곡면 옥진로 650,전남 광양시 옥곡면 신금리 1380-6,1477,전남청,광양,옥곡,파출소,061-772-0112,전라남도 광양시 옥곡면 옥진로 650
4623010900116500007,127.3332772,34.78072191,127.75115683035615,34.941797866109574,전남 광양시 담안길 87(태인동),전남 광양시 태인동 1650-7,1478,전남청,광양,태금,파출소,061-792-0112,전라남도 광양시  담안길 담안길 87
1168010700105390012,127.287737,34.6088094,127.02418076167172,37.51833438700396,서울 강남구 도산대로 143(신사동),서울 강남구 신사동 539-12,145,서울청,서울강남,신사,파출소,02-511-5087,서울특별시 강남구 도산대로 143
4677035026100930001,127.1355841,34.52811863,127.34103296705445,34.56979804789181,전남 고흥군 포두면 우주로 616,전남 고흥군 포두면 상대리 93-1,1479,전남청,고흥,포두,파출소,061-832-6112,전라남도 고흥군 포두면 우주로 616
4677041021100330001,127.243524,34.57602709,127.28368330103399,34.77116468634296,전남 고흥군 대서면 석장1길 2,전남 고흥군 대서면 금마리 33-1,1480,전남청,고흥,대서,파출소,061-833-3112,전라남도 고흥군 대서면 석장1길 2
4677036024110770000,127.3616168,34.6773133,127.4578453,34.46365598660124,전남 고흥군 봉래면 축정2길 9,전남 고흥군 봉래면 신금리 1077,1481,전남청,고흥,봉래,파출소,061-833-4112,전라남도 고흥군 봉래면 축정2길 9
4677033022109380001,127.3797531,34.65420083,127.1227518,34.456764652583736,전남 고흥군 금산면 거금중앙길 50,전남 고흥군 금산면 어전리 938-1,1483,전남청,고흥,금산,파출소,061-843-8112,전라남도 고흥군 금산면 거금중앙길 50
4677040021102040001,127.035595,37.52933181,127.33327720686049,34.780721430432614,전남 고흥군 동강면 원유둔1길 14,전남 고흥군 동강면 유둔리 204-1,1484,전남청,고흥,동강,파출소,061-833-2112,전라남도 고흥군 동강면 원유둔1길 14
4677025026106190008,127.4524493,34.60260941,127.28773694558275,34.60880931455988,전남 고흥군 고흥읍 학교길 74,전남 고흥군 고흥읍 남계리 619-8,1485,전남청,고흥,읍내,파출소,061-832-0112,전라남도 고흥군 고흥읍 학교길 74
4677025324120720014,126.5986299,34.5653421,127.1355840903926,34.52811875256778,전남 고흥군 도양읍 비봉로 146,전남 고흥군 도양읍 봉암리 2072-14,1486,전남청,고흥,녹동,파출소,061-842-2112,전라남도 고흥군 도양읍 비봉로 146
4677031022104790005,126.3269025,34.66646915,127.24352388172434,34.57602707345213,전남 고흥군 풍양면 죽시장터길 5,전남 고흥군 풍양면 야막리 479-5,1487,전남청,고흥,풍양,파출소,061-832-5112,전라남도 고흥군 풍양면 죽시장터길 5
